X,Name,Repository.URL,Release.Name,Release.URL,id,is_ok,num_vuln,critical,high,medium,low
31294,@emotion/cache,https://github.com/emotion-js/emotion,@emotion/jest@11.2.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/jest%4011.2.0,31294,error,Couldn't find the requested package or version,NA,NA,NA,NA
31295,@emotion/cache,https://github.com/emotion-js/emotion,@emotion/is-prop-valid@1.1.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/is-prop-valid%401.1.0,31295,error,Couldn't find the requested package or version,NA,NA,NA,NA
31296,@emotion/cache,https://github.com/emotion-js/emotion,@emotion/styled@11.1.5,https://github.com/emotion-js/emotion/releases/tag/%40emotion/styled%4011.1.5,31296,error,Couldn't find the requested package or version,NA,NA,NA,NA
31297,@emotion/cache,https://github.com/emotion-js/emotion,@emotion/react@11.1.5,https://github.com/emotion-js/emotion/releases/tag/%40emotion/react%4011.1.5,31297,error,Couldn't find the requested package or version,NA,NA,NA,NA
31298,@emotion/cache,https://github.com/emotion-js/emotion,@emotion/react@11.1.4,https://github.com/emotion-js/emotion/releases/tag/%40emotion/react%4011.1.4,31298,error,Couldn't find the requested package or version,NA,NA,NA,NA
31299,@emotion/cache,https://github.com/emotion-js/emotion,@emotion/css@11.1.3,https://github.com/emotion-js/emotion/releases/tag/%40emotion/css%4011.1.3,31299,error,Couldn't find the requested package or version,NA,NA,NA,NA
31300,@emotion/cache,https://github.com/emotion-js/emotion,@emotion/react@11.1.3,https://github.com/emotion-js/emotion/releases/tag/%40emotion/react%4011.1.3,31300,error,Couldn't find the requested package or version,NA,NA,NA,NA
31301,@emotion/cache,https://github.com/emotion-js/emotion,@emotion/cache@11.1.3,https://github.com/emotion-js/emotion/releases/tag/%40emotion/cache%4011.1.3,31301,error,Couldn't find the requested package or version,NA,NA,NA,NA
31302,@emotion/cache,https://github.com/emotion-js/emotion,@emotion/babel-plugin@11.1.2,https://github.com/emotion-js/emotion/releases/tag/%40emotion/babel-plugin%4011.1.2,31302,error,Couldn't find the requested package or version,NA,NA,NA,NA
31303,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/eslint-plugin@11.5.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/eslint-plugin%4011.5.0,31303,error,Couldn't find the requested package or version,NA,NA,NA,NA
31304,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/cache@11.5.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/cache%4011.5.0,31304,error,Couldn't find the requested package or version,NA,NA,NA,NA
31305,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/sheet@1.0.3,https://github.com/emotion-js/emotion/releases/tag/%40emotion/sheet%401.0.3,31305,error,Couldn't find the requested package or version,NA,NA,NA,NA
31306,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/react@11.5.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/react%4011.5.0,31306,error,Couldn't find the requested package or version,NA,NA,NA,NA
31307,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/css@11.5.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/css%4011.5.0,31307,error,Couldn't find the requested package or version,NA,NA,NA,NA
31308,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/jest@11.5.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/jest%4011.5.0,31308,error,Couldn't find the requested package or version,NA,NA,NA,NA
31309,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/sheet@1.0.2,https://github.com/emotion-js/emotion/releases/tag/%40emotion/sheet%401.0.2,31309,error,Couldn't find the requested package or version,NA,NA,NA,NA
31310,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/react@11.4.1,https://github.com/emotion-js/emotion/releases/tag/%40emotion/react%4011.4.1,31310,error,Couldn't find the requested package or version,NA,NA,NA,NA
31311,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/cache@11.4.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/cache%4011.4.0,31311,error,Couldn't find the requested package or version,NA,NA,NA,NA
31312,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/server@11.4.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/server%4011.4.0,31312,error,Couldn't find the requested package or version,NA,NA,NA,NA
31313,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/react@11.4.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/react%4011.4.0,31313,error,Couldn't find the requested package or version,NA,NA,NA,NA
31314,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/serialize@1.0.2,https://github.com/emotion-js/emotion/releases/tag/%40emotion/serialize%401.0.2,31314,error,Couldn't find the requested package or version,NA,NA,NA,NA
31315,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/styled@11.3.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/styled%4011.3.0,31315,error,Couldn't find the requested package or version,NA,NA,NA,NA
31316,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/jest@11.3.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/jest%4011.3.0,31316,error,Couldn't find the requested package or version,NA,NA,NA,NA
31317,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/babel-plugin@11.3.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/babel-plugin%4011.3.0,31317,error,Couldn't find the requested package or version,NA,NA,NA,NA
31318,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/serialize@1.0.1,https://github.com/emotion-js/emotion/releases/tag/%40emotion/serialize%401.0.1,31318,error,Couldn't find the requested package or version,NA,NA,NA,NA
31319,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/jest@11.2.1,https://github.com/emotion-js/emotion/releases/tag/%40emotion/jest%4011.2.1,31319,error,Couldn't find the requested package or version,NA,NA,NA,NA
31320,@emotion/sheet,https://github.com/emotion-js/emotion,babel-plugin-emotion@10.2.2,https://github.com/emotion-js/emotion/releases/tag/babel-plugin-emotion%4010.2.2,31320,error,Couldn't find the requested package or version,NA,NA,NA,NA
31321,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/babel-plugin@11.2.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/babel-plugin%4011.2.0,31321,error,Couldn't find the requested package or version,NA,NA,NA,NA
31322,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/eslint-plugin@11.2.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/eslint-plugin%4011.2.0,31322,error,Couldn't find the requested package or version,NA,NA,NA,NA
31323,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/babel-preset-css-prop@11.2.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/babel-preset-css-prop%4011.2.0,31323,error,Couldn't find the requested package or version,NA,NA,NA,NA
31324,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/jest@11.2.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/jest%4011.2.0,31324,error,Couldn't find the requested package or version,NA,NA,NA,NA
31325,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/is-prop-valid@1.1.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/is-prop-valid%401.1.0,31325,error,Couldn't find the requested package or version,NA,NA,NA,NA
31326,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/styled@11.1.5,https://github.com/emotion-js/emotion/releases/tag/%40emotion/styled%4011.1.5,31326,error,Couldn't find the requested package or version,NA,NA,NA,NA
31327,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/react@11.1.5,https://github.com/emotion-js/emotion/releases/tag/%40emotion/react%4011.1.5,31327,error,Couldn't find the requested package or version,NA,NA,NA,NA
31328,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/react@11.1.4,https://github.com/emotion-js/emotion/releases/tag/%40emotion/react%4011.1.4,31328,error,Couldn't find the requested package or version,NA,NA,NA,NA
31329,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/css@11.1.3,https://github.com/emotion-js/emotion/releases/tag/%40emotion/css%4011.1.3,31329,error,Couldn't find the requested package or version,NA,NA,NA,NA
31330,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/react@11.1.3,https://github.com/emotion-js/emotion/releases/tag/%40emotion/react%4011.1.3,31330,error,Couldn't find the requested package or version,NA,NA,NA,NA
31331,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/cache@11.1.3,https://github.com/emotion-js/emotion/releases/tag/%40emotion/cache%4011.1.3,31331,error,Couldn't find the requested package or version,NA,NA,NA,NA
31332,@emotion/sheet,https://github.com/emotion-js/emotion,@emotion/babel-plugin@11.1.2,https://github.com/emotion-js/emotion/releases/tag/%40emotion/babel-plugin%4011.1.2,31332,error,Couldn't find the requested package or version,NA,NA,NA,NA
31352,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/eslint-plugin@11.5.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/eslint-plugin%4011.5.0,31352,error,Couldn't find the requested package or version,NA,NA,NA,NA
31353,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/cache@11.5.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/cache%4011.5.0,31353,error,Couldn't find the requested package or version,NA,NA,NA,NA
31354,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/sheet@1.0.3,https://github.com/emotion-js/emotion/releases/tag/%40emotion/sheet%401.0.3,31354,error,Couldn't find the requested package or version,NA,NA,NA,NA
31355,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/react@11.5.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/react%4011.5.0,31355,error,Couldn't find the requested package or version,NA,NA,NA,NA
31356,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/css@11.5.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/css%4011.5.0,31356,error,Couldn't find the requested package or version,NA,NA,NA,NA
31357,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/jest@11.5.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/jest%4011.5.0,31357,error,Couldn't find the requested package or version,NA,NA,NA,NA
31358,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/sheet@1.0.2,https://github.com/emotion-js/emotion/releases/tag/%40emotion/sheet%401.0.2,31358,error,Couldn't find the requested package or version,NA,NA,NA,NA
31359,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/react@11.4.1,https://github.com/emotion-js/emotion/releases/tag/%40emotion/react%4011.4.1,31359,error,Couldn't find the requested package or version,NA,NA,NA,NA
31360,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/cache@11.4.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/cache%4011.4.0,31360,error,Couldn't find the requested package or version,NA,NA,NA,NA
31361,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/server@11.4.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/server%4011.4.0,31361,error,Couldn't find the requested package or version,NA,NA,NA,NA
31362,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/react@11.4.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/react%4011.4.0,31362,error,Couldn't find the requested package or version,NA,NA,NA,NA
31363,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/serialize@1.0.2,https://github.com/emotion-js/emotion/releases/tag/%40emotion/serialize%401.0.2,31363,error,Couldn't find the requested package or version,NA,NA,NA,NA
31364,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/styled@11.3.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/styled%4011.3.0,31364,error,Couldn't find the requested package or version,NA,NA,NA,NA
31365,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/jest@11.3.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/jest%4011.3.0,31365,error,Couldn't find the requested package or version,NA,NA,NA,NA
31366,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/babel-plugin@11.3.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/babel-plugin%4011.3.0,31366,error,Couldn't find the requested package or version,NA,NA,NA,NA
31367,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/serialize@1.0.1,https://github.com/emotion-js/emotion/releases/tag/%40emotion/serialize%401.0.1,31367,error,Couldn't find the requested package or version,NA,NA,NA,NA
31368,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/jest@11.2.1,https://github.com/emotion-js/emotion/releases/tag/%40emotion/jest%4011.2.1,31368,error,Couldn't find the requested package or version,NA,NA,NA,NA
31369,@emotion/weak-memoize,https://github.com/emotion-js/emotion,babel-plugin-emotion@10.2.2,https://github.com/emotion-js/emotion/releases/tag/babel-plugin-emotion%4010.2.2,31369,error,Couldn't find the requested package or version,NA,NA,NA,NA
31370,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/babel-plugin@11.2.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/babel-plugin%4011.2.0,31370,error,Couldn't find the requested package or version,NA,NA,NA,NA
31371,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/eslint-plugin@11.2.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/eslint-plugin%4011.2.0,31371,error,Couldn't find the requested package or version,NA,NA,NA,NA
31372,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/babel-preset-css-prop@11.2.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/babel-preset-css-prop%4011.2.0,31372,error,Couldn't find the requested package or version,NA,NA,NA,NA
31373,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/jest@11.2.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/jest%4011.2.0,31373,error,Couldn't find the requested package or version,NA,NA,NA,NA
31374,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/is-prop-valid@1.1.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/is-prop-valid%401.1.0,31374,error,Couldn't find the requested package or version,NA,NA,NA,NA
31375,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/styled@11.1.5,https://github.com/emotion-js/emotion/releases/tag/%40emotion/styled%4011.1.5,31375,error,Couldn't find the requested package or version,NA,NA,NA,NA
31376,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/react@11.1.5,https://github.com/emotion-js/emotion/releases/tag/%40emotion/react%4011.1.5,31376,error,Couldn't find the requested package or version,NA,NA,NA,NA
31377,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/react@11.1.4,https://github.com/emotion-js/emotion/releases/tag/%40emotion/react%4011.1.4,31377,error,Couldn't find the requested package or version,NA,NA,NA,NA
31378,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/css@11.1.3,https://github.com/emotion-js/emotion/releases/tag/%40emotion/css%4011.1.3,31378,error,Couldn't find the requested package or version,NA,NA,NA,NA
31379,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/react@11.1.3,https://github.com/emotion-js/emotion/releases/tag/%40emotion/react%4011.1.3,31379,error,Couldn't find the requested package or version,NA,NA,NA,NA
31380,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/cache@11.1.3,https://github.com/emotion-js/emotion/releases/tag/%40emotion/cache%4011.1.3,31380,error,Couldn't find the requested package or version,NA,NA,NA,NA
31381,@emotion/weak-memoize,https://github.com/emotion-js/emotion,@emotion/babel-plugin@11.1.2,https://github.com/emotion-js/emotion/releases/tag/%40emotion/babel-plugin%4011.1.2,31381,error,Couldn't find the requested package or version,NA,NA,NA,NA
31388,@fortawesome/fontawesome-common-types,https://github.com/FortAwesome/Font-Awesome,5.15.4,https://github.com/FortAwesome/Font-Awesome/releases/tag/5.15.4,31388,error,Couldn't find the requested package or version,NA,NA,NA,NA
31389,@fortawesome/fontawesome-common-types,https://github.com/FortAwesome/Font-Awesome,5.15.3,https://github.com/FortAwesome/Font-Awesome/releases/tag/5.15.3,31389,error,Couldn't find the requested package or version,NA,NA,NA,NA
31390,@fortawesome/fontawesome-common-types,https://github.com/FortAwesome/Font-Awesome,5.15.2,https://github.com/FortAwesome/Font-Awesome/releases/tag/5.15.2,31390,error,Couldn't find the requested package or version,NA,NA,NA,NA
31391,@fortawesome/fontawesome-common-types,https://github.com/FortAwesome/Font-Awesome,5.15.1,https://github.com/FortAwesome/Font-Awesome/releases/tag/5.15.1,31391,error,Couldn't find the requested package or version,NA,NA,NA,NA
